sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,56177_mask.png,1,1323.0,135.39696961967,1.1992842833766977,45.69463863518345,0.9068841666191788
2,56177_mask.png,2,1790.0,155.78174593052023,1.093396923990282,49.64876634922564,0.9268933390521572
3,56177_mask.png,3,1672.0,151.78174593052023,1.0843956381328343,48.66210024238576,0.9120256418189197
4,56177_mask.png,4,1862.0,161.88225099390857,1.130664182363944,53.150729063673246,0.8928758391623521
5,56177_mask.png,5,1341.0,133.88225099390857,1.0599086329917895,42.44997055358225,0.9401402157127036
6,56177_mask.png,6,2306.0,176.02438661763952,1.051357545696627,55.15432893255071,0.9352408925967436
7,56177_mask.png,7,1766.0,154.36753236814712,1.0141523450454102,47.67598976424087,0.9312979342026688
8,56177_mask.png,8,1828.0,158.8528137423857,1.1549146843650933,52.46903848937962,0.9103245009903724
9,56177_mask.png,9,1438.0,139.29646455628165,1.0993383606534002,44.64302857109943,0.9312977685305548
10,56177_mask.png,10,1693.0,152.71067811865476,1.0906209556992994,48.02082881417188,0.9122796994462086
11,56177_mask.png,11,1718.0,152.36753236814712,1.1970679171782228,50.60632371551998,0.9299254966335228
12,56177_mask.png,12,1930.0,163.1959594928933,1.050307994737133,50.80354318352215,0.9106434517007852
13,56177_mask.png,13,1952.0,163.19595949289334,1.1055214070490378,52.009614495783374,0.9210238433782032
14,56177_mask.png,14,1406.0,137.0538238691624,1.0666008087045111,43.9089968002003,0.9406171017217532
15,56177_mask.png,15,2119.0,170.61017305526642,1.2333249595785505,57.48912940721924,0.914810148329265
16,56177_mask.png,16,1670.0,150.95331880577402,1.1210127592354229,48.76474136094644,0.9209605001074308
17,56177_mask.png,17,1558.0,144.95331880577402,1.0170753509680788,45.12205669071391,0.9317963197387432
18,56177_mask.png,18,1391.0,136.71067811865476,1.050839513058858,43.08131845707603,0.9352594799677446
19,56177_mask.png,19,2118.0,172.2670273047588,1.074963276773929,53.85164807134504,0.8968741377392805
20,56177_mask.png,20,2643.0,190.99494936611663,1.133990401322901,61.814237842102365,0.9104650121719372
21,56177_mask.png,21,2118.0,170.0243866176395,1.0957730398476342,54.20332093147061,0.920689915545813
22,56177_mask.png,22,1872.0,161.4386001800126,1.0712941938946376,50.44799302251776,0.9026116654000128
23,56177_mask.png,23,1859.0,158.61017305526642,1.093793094678649,50.59644256269407,0.9285967852936384
24,56177_mask.png,24,1794.0,156.02438661763952,1.0826596357297178,49.64876634922564,0.9260775047351888
25,56177_mask.png,25,1594.0,149.88225099390854,1.1182752788909096,48.60041152089147,0.891656884898231
26,56177_mask.png,26,1500.0,143.0538238691624,1.0045697628382544,44.68780594300866,0.9210902407901866
27,56177_mask.png,27,1484.0,141.88225099390854,1.0407855923586382,44.384682042344295,0.9263767035066724
28,56177_mask.png,28,2878.0,198.99494936611663,1.0187568170880308,61.40032573203501,0.9133064945320992
29,56177_mask.png,29,1327.0,133.39696961967,1.0719273366215956,43.01162633521314,0.9371063036073796
30,56177_mask.png,30,1574.0,146.36753236814712,1.0678552232802532,46.32493928760188,0.9232622739661848
31,56177_mask.png,31,1759.0,154.61017305526642,1.114630134511935,49.24428900898052,0.9246972603711818
32,56177_mask.png,32,1681.0,151.29646455628165,1.1372781450463492,49.57822102496216,0.9228264166700948
33,56177_mask.png,33,1647.0,150.46803743153546,1.1172084495540413,48.91829923454004,0.9141447096710948
34,56177_mask.png,34,1392.0,137.53910524340094,1.170650785411904,44.94441010848846,0.924691168581644
35,56177_mask.png,35,1438.0,139.88225099390854,1.1372484004623549,45.17742799230607,0.923514088856372
36,56177_mask.png,36,1828.0,157.53910524340094,1.0757520701256815,50.0,0.92557007830854
37,56177_mask.png,37,2610.0,189.3380951166243,1.0124575872259869,59.77457653551382,0.9149015522036376
38,56177_mask.png,38,1099.0,120.81118318204308,1.013562855828395,37.65634076752546,0.9462225223882552
39,56177_mask.png,39,1188.0,127.29646455628163,1.1544574589839265,41.7612260356422,0.9212841947494148
40,56177_mask.png,40,1627.0,148.12489168102786,1.0112220757229335,45.65084884205331,0.9318399494930082
41,56177_mask.png,41,1566.0,147.29646455628165,1.108122209237696,47.12748667179272,0.9070202347926488
42,56177_mask.png,42,1600.0,148.36753236814712,1.061864474094831,46.52956049652737,0.9133812654428652
43,56177_mask.png,43,1399.0,138.71067811865476,1.0188195685981518,42.95346318982906,0.9137087602172992
44,56177_mask.png,44,1804.0,159.78174593052023,1.0631236171350595,50.15974481593781,0.8879572806018343
45,56177_mask.png,45,1741.0,155.19595949289334,1.1204703330821275,50.00999900019995,0.9083386932974228
46,56177_mask.png,46,1820.0,157.78174593052023,1.0304213059858514,50.32891812864648,0.9186873517299976
47,56177_mask.png,47,2128.0,174.0243866176395,1.0749264112118622,55.47071299343465,0.8830011400165055
48,56177_mask.png,48,1718.0,153.78174593052023,1.0820479222903228,48.507731342539614,0.9129005084714836
49,56177_mask.png,49,1774.0,154.71067811865476,1.13767430241059,50.00999900019995,0.9313714050714548
50,56177_mask.png,50,1448.0,140.46803743153546,1.0512213984036751,43.93176527297759,0.9221963448842788
51,56177_mask.png,51,2406.0,182.50966799187808,1.1704919294123526,59.80802621722272,0.9076820287333836
52,56177_mask.png,52,2060.0,166.0243866176395,1.0221782992618005,51.884487084291386,0.9391464378782696
53,56177_mask.png,53,1680.0,152.02438661763952,1.09714734714775,48.66210024238576,0.91346650259468
54,56177_mask.png,54,2231.0,172.8528137423857,1.0306205958609904,54.12023651093924,0.9383319999303754
55,56177_mask.png,55,1307.0,133.0538238691624,1.1037921596045452,42.72001872658765,0.9277495040534636
56,56177_mask.png,56,1670.0,150.8528137423857,1.0422912246109368,47.53945729601885,0.9221880811568072
57,56177_mask.png,57,2189.0,173.6812408671319,1.1773104944109078,57.20139858430037,0.9119054242947998
58,56177_mask.png,58,1547.0,145.53910524340094,1.143946972192712,47.67598976424087,0.9177846218788052
59,56177_mask.png,59,1786.0,154.95331880577405,1.021393603741488,48.76474136094644,0.9347372579516892
60,56177_mask.png,60,2287.0,176.8528137423857,1.094845120909084,56.22277118748239,0.9188657860861018
61,56177_mask.png,61,2545.0,187.09545442950497,1.0519527060274414,58.30951894845301,0.9136317388397648
62,56177_mask.png,62,2009.0,166.02438661763952,1.2205549855589248,55.731499172371095,0.915895725095846
63,56177_mask.png,63,1472.0,140.46803743153546,1.1136899635009407,45.31004303683677,0.9374813671751784
64,56177_mask.png,64,1519.0,144.12489168102783,1.3070073656133148,49.92995093127971,0.918945277145076
65,56177_mask.png,65,1598.0,146.71067811865476,1.0169986527500436,45.35416188179427,0.9329603565594476
66,56177_mask.png,66,1713.0,152.71067811865476,1.0307274548769343,47.53945729601885,0.923056777998438
67,56177_mask.png,67,2420.0,182.8528137423857,1.1685035278036422,59.22837157984339,0.9095402750800844
68,56177_mask.png,68,1321.0,133.63961030678928,1.1898268665987186,44.68780594300866,0.9294847752197898
69,56177_mask.png,69,1443.0,142.12489168102783,1.1653597482501123,45.60701700396552,0.8977096665748491
