sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,28962_mask.png,1,1453.0,144.0243866176395,1.5361757604902653,51.73973328110612,0.8802446815354211
2,28962_mask.png,2,1899.0,165.4386001800126,1.4117382284280766,57.8013840664737,0.871888873014018
3,28962_mask.png,3,1193.0,131.05382386916236,1.5206532570450169,47.53945729601885,0.8728727050292834
4,28962_mask.png,4,2028.0,167.09545442950497,1.2165254303789124,55.731499172371095,0.9127430677411716
5,28962_mask.png,5,1468.0,142.12489168102786,1.1736660745888086,46.69047011971501,0.9132625021010936
6,28962_mask.png,6,1607.0,150.95331880577405,1.4151518836333326,53.31041174104736,0.8862176788458925
7,28962_mask.png,7,1712.0,154.36753236814712,1.275325424308584,52.3450093132096,0.9028211004275024
8,28962_mask.png,8,1946.0,162.61017305526642,1.160865754845473,52.80151512977634,0.9248201337023856
9,28962_mask.png,9,1980.0,166.50966799187808,1.2816138173538445,57.706152185014034,0.8974208276340246
10,28962_mask.png,10,1916.0,161.78174593052023,1.22334489078866,54.230987451824994,0.9199121031363782
11,28962_mask.png,11,1896.0,162.02438661763952,1.3033046468561065,56.61271941887264,0.9075852413648262
12,28962_mask.png,12,2340.0,181.095454429505,1.2743264259075908,60.67124524847005,0.896624542964865
13,28962_mask.png,13,2752.0,201.23759005323592,1.506391704783028,71.80529228406496,0.8539650132631826
14,28962_mask.png,14,1902.0,161.4386001800126,1.1360002295495262,51.73973328110612,0.9170765959352692
15,28962_mask.png,15,1338.0,139.63961030678928,1.5265418850984944,49.76946855251722,0.8622808102560275
16,28962_mask.png,16,1910.0,167.58073580374355,1.518677307320458,61.09828148156051,0.8546632802673579
17,28962_mask.png,17,1255.0,134.46803743153546,1.443753321553917,48.60041152089147,0.8721987443250948
18,28962_mask.png,18,1953.0,165.53910524340097,1.3282098796294586,56.32051136131489,0.8955934329242892
19,28962_mask.png,19,1849.0,158.36753236814715,1.1579910337030686,52.49761899362675,0.9264339797015774
20,28962_mask.png,20,2254.0,181.33809511662423,1.469289936173889,64.25729530566937,0.8613619377942442
21,28962_mask.png,21,1829.0,157.53910524340094,1.0890875528855322,50.21951811795888,0.9260764076730412
22,28962_mask.png,22,2110.0,175.43860018001263,1.3551250946049638,61.29437168288782,0.8614736782329018
23,28962_mask.png,23,1596.0,149.78174593052023,1.2290271106147712,50.35871324805669,0.8939741763021222
24,28962_mask.png,24,875.0,113.63961030678928,1.4126236595844872,39.408120990476064,0.8514486191682588
25,28962_mask.png,25,1465.0,146.71067811865476,1.373728551605073,50.35871324805669,0.8553109651812207
26,28962_mask.png,26,2587.0,195.58073580374355,1.4490980748611364,67.26812023536856,0.8498732137445546
27,28962_mask.png,27,1716.0,152.8528137423857,1.1400391362754505,49.4064773081425,0.922954458568604
28,28962_mask.png,28,2081.0,173.4386001800126,1.288179240061785,57.706152185014034,0.8693415254171113
29,28962_mask.png,29,2549.0,192.2670273047588,1.028445999430054,60.30754513325841,0.8665030112085633
30,28962_mask.png,30,2013.0,167.78174593052023,1.2736204700932237,56.64803615307419,0.898595460361554
31,28962_mask.png,31,1632.0,154.71067811865473,1.3925497825483164,54.644304369257,0.8568196917004594
32,28962_mask.png,32,1896.0,160.50966799187808,1.224337918156051,53.31041174104736,0.924795705162398
33,28962_mask.png,33,347.0,67.11269837220809,1.0937848240677597,21.633307652783937,0.968121661529618
34,28962_mask.png,34,570.0,88.42640687119287,1.11426182864196,28.861739379323623,0.9160533416162272
35,28962_mask.png,35,2293.0,181.095454429505,1.316861752042937,62.48199740725323,0.878615417529246
36,28962_mask.png,36,1878.0,163.78174593052023,1.3092989388942835,56.43580423808985,0.8797807579272339
37,28962_mask.png,37,1721.0,153.19595949289334,1.1501924162486334,49.72926703662542,0.921501639599006
38,28962_mask.png,38,1669.0,155.19595949289334,1.329030306731587,52.773099207835045,0.8707738535975866
39,28962_mask.png,39,1107.0,124.66904755831212,1.1645614936638156,41.43669871020132,0.895035377484506
40,28962_mask.png,40,2069.0,169.1959594928933,1.224935947829144,56.08029957123981,0.9082185741427174
41,28962_mask.png,41,2720.0,194.2670273047588,1.1749532257342974,64.51356446515724,0.9056920984750694
42,28962_mask.png,42,2313.0,179.4386001800126,1.149381420813951,59.13543776789008,0.9027214281957544
43,28962_mask.png,43,2120.0,172.95331880577405,1.0648467847894834,56.0357029044876,0.8906107331687033
44,28962_mask.png,44,2413.0,182.75230867899737,1.1188246118789098,58.872744118140105,0.9079071616503456
45,28962_mask.png,45,1797.0,158.36753236814712,1.192670144283857,53.71219600798314,0.9003795897910952
46,28962_mask.png,46,2998.0,205.48023074035524,1.2745626453045216,70.61161377563892,0.8922805022482374
47,28962_mask.png,47,1963.0,166.61017305526642,1.4788230615058493,61.1310068623117,0.8886426080369961
48,28962_mask.png,48,1684.0,150.95331880577402,1.0248473526423498,47.53945729601885,0.9286811270544392
49,28962_mask.png,49,1657.0,152.0243866176395,1.2901550610171066,52.61178575186362,0.9009607111901105
50,28962_mask.png,50,2202.0,174.0243866176395,1.1304357700778414,56.08921464952064,0.9137070067276056
51,28962_mask.png,51,1448.0,140.46803743153546,1.0360302971521236,44.27188724235731,0.9221963448842788
