sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,27700_mask.png,1,1615.0,149.88225099390857,1.1083113229201578,48.02082881417188,0.9034039329426868
2,27700_mask.png,2,1642.0,152.36753236814712,1.0166239574192166,48.16637831516918,0.8887879310082911
3,27700_mask.png,3,1748.0,156.71067811865476,1.0224314673582215,48.76474136094644,0.8944459717980847
4,27700_mask.png,4,1535.0,145.88225099390854,1.014886018143932,46.14108798023731,0.906386298705507
5,27700_mask.png,5,1863.0,158.61017305526642,1.102381596053735,51.26402247190519,0.930594841851559
6,27700_mask.png,6,2483.0,185.3380951166243,1.1984228279075233,61.40032573203501,0.9083583095505908
7,27700_mask.png,7,1210.0,127.39696961967,1.0920768735872204,40.79215610874228,0.9368650529367636
8,27700_mask.png,8,1409.0,136.8111831820431,1.0461814068325663,43.56604182158393,0.9459706444580758
9,27700_mask.png,9,1268.0,130.5685424949238,1.019074352551384,40.8166632639171,0.9346564452212068
10,27700_mask.png,10,1914.0,162.0243866176395,1.0386733868402769,50.59644256269407,0.916201556947404
11,27700_mask.png,11,1566.0,145.88225099390854,1.0250025692203997,45.45327270945405,0.9246911685816444
12,27700_mask.png,12,1552.0,144.46803743153546,1.0828813614966954,46.61544808322666,0.9344542312910136
13,27700_mask.png,13,1017.0,120.08326112068522,1.276303037078412,41.23105625617661,0.8862696345898476
14,27700_mask.png,14,1416.0,140.12489168102783,1.1964599268127705,47.53945729601885,0.906238560737326
15,27700_mask.png,15,1970.0,165.78174593052023,1.0828395227593606,51.62363799656123,0.90074668400021
16,27700_mask.png,16,950.0,124.5685424949238,1.6080031248163262,46.2709412050371,0.7693371480869258
17,27700_mask.png,17,1396.0,138.36753236814712,1.143624503686097,44.77722635447622,0.9162772223563524
18,27700_mask.png,18,1580.0,146.12489168102786,1.0549208015803249,46.09772228646444,0.929862099402885
19,27700_mask.png,19,1311.0,133.29646455628165,1.0671216198681346,41.88078318274385,0.9272039952584408
20,27700_mask.png,20,2031.0,168.75230867899737,1.1217033276474575,54.589376255824725,0.8962317831675486
21,27700_mask.png,21,1751.0,153.29646455628165,1.0156476714314624,48.02082881417188,0.9363360235051073
22,27700_mask.png,22,1386.0,138.22539674441617,1.0624974464925554,43.41658669218482,0.9115854904795786
23,27700_mask.png,23,1555.0,148.12489168102783,1.0299873782959448,46.17358552246078,0.8906030248688557
24,27700_mask.png,24,1557.0,145.39696961967,1.1765946148265003,47.07440918375928,0.925524173790984
25,27700_mask.png,25,1282.0,131.05382386916236,1.0029610870783452,40.52159917870962,0.9379906184807556
26,27700_mask.png,26,1451.0,140.46803743153546,1.043060754356057,44.204072210600685,0.9241069726706412
27,27700_mask.png,27,1314.0,133.0538238691624,1.056537998548307,41.88078318274385,0.9327183231264355
28,27700_mask.png,28,1250.0,129.39696961967,1.0396144721279297,40.60788100849391,0.938148667019014
29,27700_mask.png,29,1605.0,146.95331880577405,1.060578262279594,46.389654018972806,0.9339553268052848
30,27700_mask.png,30,1659.0,151.0538238691624,1.0792056727089732,48.16637831516918,0.9136772314317316
31,27700_mask.png,31,1296.0,131.63961030678928,1.0987348656843188,42.44997055358225,0.9398135225440396
32,27700_mask.png,32,1475.0,141.0538238691624,1.0783741734190335,45.0,0.931605741004703
33,27700_mask.png,33,2542.0,194.40916292848976,1.379060070157942,65.11528238439882,0.8451853285677973
34,27700_mask.png,34,1389.0,136.22539674441617,1.0159164813538677,42.43819034784589,0.9405804483507216
