image,label,area,perimeter,aspect_ratio,max_diameter,circularity
57996_mask.png,1,1884.0,161.19595949289334,1.182336078164593,53.71219600798314,0.9111344322241095
57996_mask.png,2,1925.0,160.95331880577405,1.0603172177543787,50.99019513592785,0.933771738843283
57996_mask.png,3,1829.0,157.53910524340094,1.0057440177354255,48.60041152089147,0.9260764076730413
57996_mask.png,4,1831.0,158.36753236814712,1.1878519806713863,52.354560450833695,0.9174151524248723
57996_mask.png,5,1752.0,155.53910524340097,1.2282074651934174,52.43090691567332,0.9100489926250588
57996_mask.png,6,1854.0,158.61017305526644,1.0363321399942647,49.39635614091387,0.926099214596237
57996_mask.png,7,2290.0,176.6101730552664,1.0778925910285044,56.08029957123981,0.9226009855362141
57996_mask.png,8,1729.0,152.95331880577402,1.0911117878993666,48.60041152089147,0.9287248104271115
57996_mask.png,9,1540.0,143.63961030678928,1.055842870086113,45.12205669071391,0.9379553143833971
57996_mask.png,10,2119.0,170.36753236814712,1.2212376995357341,56.515484603779164,0.9174177840325626
57996_mask.png,11,1934.0,162.71067811865476,1.0818067192564478,51.85556864985669,0.9179821228172709
57996_mask.png,12,1368.0,136.22539674441617,1.0963902915147234,43.41658669218482,0.9263600096067582
57996_mask.png,13,1736.0,152.95331880577402,1.053982432071768,47.92702786528704,0.9324848299025249
57996_mask.png,14,1849.0,158.36753236814712,1.0450511497622932,49.36598018878993,0.9264339797015777
57996_mask.png,15,1320.0,134.2253967444162,1.089454690633536,42.638011210655684,0.9206920700425754
57996_mask.png,16,1410.0,138.71067811865476,1.0779363904194714,43.73785545725808,0.920893032098922
57996_mask.png,17,1507.0,142.46803743153546,1.0951540851796675,45.48626166217664,0.9330141556605869
57996_mask.png,18,1326.0,132.8111831820431,1.0305242809417063,41.617304093369626,0.9446786420030251
57996_mask.png,19,2446.0,198.26702730475878,1.2322713771538136,62.625873247404705,0.7819254100721825
57996_mask.png,20,1753.0,155.78174593052023,1.197309917632706,51.78802950489621,0.9077340912616936
57996_mask.png,21,1520.0,143.05382386916236,1.1212010081043404,46.32493928760188,0.9333714440007229
57996_mask.png,22,1281.0,131.9827560572969,1.1922641712486624,43.93176527297759,0.9241119955499292
57996_mask.png,23,1389.0,136.22539674441617,1.1016373803607793,44.204072210600685,0.9405804483507215
57996_mask.png,24,1327.0,133.05382386916236,1.0163221723672653,41.48493702538308,0.9419461299762409
57996_mask.png,25,2124.0,171.095454429505,1.178182547588979,56.302753041036986,0.9117744817543241
57996_mask.png,26,1985.0,164.61017305526644,1.1488627262433475,53.36665625650534,0.9205704543725233
57996_mask.png,27,1690.0,150.36753236814712,1.082620827696006,48.507731342539614,0.9392656136726718
57996_mask.png,28,1803.0,158.61017305526642,1.185040465077226,52.630789467763066,0.9006239934827488
57996_mask.png,29,2271.0,185.095454429505,1.626269483774495,67.11929677819934,0.8329817592393949
