sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,30130_mask.png,1,1530.0,143.29646455628165,1.0549836676314173,45.0,0.936333030045849
2,30130_mask.png,2,973.0,119.63961030678928,1.2847558052484291,40.80441152620633,0.8542258797881721
3,30130_mask.png,3,1101.0,128.91168824543144,1.5209268333224646,46.57252408878007,0.8325543435934974
4,30130_mask.png,4,1072.0,122.91168824543142,1.2775144273190142,42.05948168962618,0.8916990039093177
5,30130_mask.png,5,2598.0,188.16652224137047,1.049932251332689,59.30430001273095,0.922070853684353
6,30130_mask.png,6,2244.0,181.09545442950497,1.1937926930560396,58.463663928973865,0.8598399463304093
7,30130_mask.png,7,1612.0,147.88225099390854,1.0148198843211922,45.803929962395145,0.9262810863812236
8,30130_mask.png,8,1916.0,162.02438661763955,1.0479153335082574,50.48762224545735,0.9171589253454676
9,30130_mask.png,9,3043.0,205.4802307403552,1.0962103012239572,65.62011886609167,0.9056736385394888
10,30130_mask.png,10,1992.0,168.92388155425118,1.2013981361412558,56.824290580701486,0.8772373086712708
11,30130_mask.png,11,780.0,102.32590180780451,1.1119852199256282,33.24154027718932,0.9361238392456648
12,30130_mask.png,12,2661.0,192.5807358037436,1.0279415222464534,58.9406481131655,0.901631456521052
13,30130_mask.png,13,1689.0,151.29646455628165,1.015638424555531,46.87216658103186,0.9272182140129624
14,30130_mask.png,14,390.0,72.84062043356595,1.0470843184173235,23.345235059857504,0.923692034334002
15,30130_mask.png,15,85.0,32.14213562373095,1.3491112119878366,11.704699910719626,1.0339018947043142
16,30130_mask.png,16,2365.0,179.09545442950497,1.0909441074088808,57.48912940721924,0.9265564476224124
17,30130_mask.png,17,3017.0,203.82337649086287,1.110399837618797,64.81512169239521,0.9125931208514464
18,30130_mask.png,18,1357.0,146.61017305526642,1.604281718916288,51.419840528729765,0.7933439221297343
19,30130_mask.png,19,737.0,107.98275605729688,1.157265927746068,36.6742416417845,0.7942706892992983
20,30130_mask.png,20,1800.0,157.1959594928933,1.0992339266616016,50.24937810560445,0.9153761891348912
21,30130_mask.png,21,2394.0,186.16652224137047,1.0198676912667428,59.481089431852205,0.8680222117941474
22,30130_mask.png,22,2752.0,194.5096679918781,1.0991439840411352,62.12889826803627,0.9140625344600158
23,30130_mask.png,23,1566.0,150.12489168102786,1.247693272758172,49.8196748283246,0.8731647758897385
24,30130_mask.png,24,3117.0,221.48023074035524,1.3821944440211644,76.60939890117922,0.7985033301773484
25,30130_mask.png,25,1733.0,158.71067811865476,1.1279026943807018,52.92447448959697,0.8645619783499532
26,30130_mask.png,26,3271.0,215.37972567696687,1.3298536169859336,72.80109889280519,0.886095985955358
27,30130_mask.png,27,1828.0,157.4386001800126,1.0731120468601665,49.47726750741192,0.9267521794145402
28,30130_mask.png,28,1490.0,147.29646455628165,1.356012928643561,50.32891812864648,0.863001372823146
29,30130_mask.png,29,2558.0,187.095454429505,1.08148726291331,58.83026432033091,0.9182986200204786
30,30130_mask.png,30,2113.0,173.19595949289334,1.0981316999959374,55.0,0.8851845983657721
31,30130_mask.png,31,1124.0,126.2253967444162,1.214489635358566,43.04648650006177,0.8865080557559386
32,30130_mask.png,32,3227.0,212.65180361560903,1.1469357197682128,68.94200461257273,0.8967485607460686
33,30130_mask.png,33,757.0,99.49747468305831,1.0254113378675915,31.064449134018133,0.9609075974437792
34,30130_mask.png,34,1834.0,157.1959594928933,1.059929613861866,49.20365840057018,0.9326666282629948
35,30130_mask.png,35,435.0,75.59797974644667,1.109331647562529,24.515301344262525,0.9564862727588204
36,30130_mask.png,36,2812.0,197.3380951166243,1.078795806861555,63.24555320336759,0.9074094900793404
37,30130_mask.png,37,1430.0,139.63961030678928,1.2039920455264568,46.84015371452148,0.9215706716488188
38,30130_mask.png,38,429.0,76.76955262170047,1.2943252846098623,26.68332812825267,0.9147220258760084
39,30130_mask.png,39,2018.0,165.43860018001263,1.0988642698826494,52.392747589718944,0.92652540586745
40,30130_mask.png,40,847.0,106.91168824543142,1.0950422369608,34.20526275297414,0.9311998540537022
41,30130_mask.png,41,1080.0,119.9827560572969,1.0107690901233906,37.20215047547655,0.9427487216919364
42,30130_mask.png,42,2559.0,189.58073580374355,1.1740778533228624,61.07372593840988,0.8947294674845541
