sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,26637_mask.png,1,1753.0,155.19595949289334,1.1130446187038667,50.69516742254631,0.914599499914062
2,26637_mask.png,2,2298.0,176.8528137423857,1.0758061029069113,55.90169943749474,0.9232853416816188
3,26637_mask.png,3,2220.0,174.85281374238568,1.1936379581100125,58.2494635168428,0.9124678841774224
4,26637_mask.png,4,2212.0,174.61017305526642,1.1927257482286755,57.48912940721924,0.9117082844219402
5,26637_mask.png,5,2261.0,175.4386001800126,1.0655204298195318,55.31726674375732,0.9231241642107068
6,26637_mask.png,6,1693.0,163.78174593052026,1.3387161740263265,55.731499172371095,0.7931143893348277
7,26637_mask.png,7,1787.0,159.4386001800126,1.025745709456367,48.66210024238576,0.8833798140313516
8,26637_mask.png,8,2346.0,180.75230867899737,1.0489210221776462,56.08029957123981,0.9023399084391988
9,26637_mask.png,9,1701.0,152.71067811865476,1.145381420878262,50.47771785649585,0.9165905308671004
10,26637_mask.png,10,1283.0,132.71067811865476,1.2009562094737811,44.14748010928823,0.9154292474231404
11,26637_mask.png,11,3412.0,217.48023074035524,1.1258730853266317,70.21395872616783,0.906524020635827
12,26637_mask.png,12,2382.0,180.2670273047588,1.0400494906127908,57.4543296888929,0.92112597040566
13,26637_mask.png,13,1512.0,144.9827560572969,1.1090373622041196,48.41487374764082,0.9039178293095071
14,26637_mask.png,14,2168.0,171.53910524340094,1.058607163052799,55.15432893255071,0.925854754229694
15,26637_mask.png,15,2564.0,187.6812408671319,1.161868450793772,60.8276253029822,0.9147157406051956
16,26637_mask.png,16,2118.0,169.19595949289334,1.111604012286764,54.81788029466298,0.9297278588855848
17,26637_mask.png,17,2109.0,169.43860018001263,1.1587718473915276,55.22680508593631,0.9231275962054132
18,26637_mask.png,18,2206.0,173.1959594928933,1.0125743680593493,54.20332093147061,0.9241444505418334
19,26637_mask.png,19,2924.0,199.33809511662423,1.1313639371599145,65.21502894272147,0.9247122793145284
20,26637_mask.png,20,1729.0,158.6812408671319,1.045663873881484,50.44799302251776,0.8628865138596575
21,26637_mask.png,21,1416.0,138.46803743153546,1.0608457350355,44.10215414239989,0.928055702797992
22,26637_mask.png,22,1558.0,149.19595949289334,1.160308048452576,47.67598976424087,0.8795553888653865
23,26637_mask.png,23,2197.0,174.36753236814712,1.1745781426537778,57.982756057296896,0.9080477317957482
24,26637_mask.png,24,1582.0,145.88225099390857,1.0232814687224967,45.60701700396552,0.9341388433564244
25,26637_mask.png,25,1674.0,159.68124086713192,1.1994787814325536,50.99019513592785,0.8250067845616302
26,26637_mask.png,26,2775.0,194.16652224137047,1.0611784993389648,60.802960454241045,0.9249625463234784
27,26637_mask.png,27,2018.0,170.26702730475878,1.128047115605385,53.85164807134504,0.8747217359588735
28,26637_mask.png,28,433.0,75.35533905932736,1.104183414300323,24.35159132377184,0.9582298683212797
29,26637_mask.png,29,1823.0,156.95331880577405,1.0943635295385672,50.69516742254631,0.9299412789614694
30,26637_mask.png,30,2319.0,179.26702730475878,1.104807742840617,56.51548460377917,0.9067963825666032
31,26637_mask.png,31,2258.0,175.19595949289334,1.069864872011819,55.08175741568164,0.9244546893975948
32,26637_mask.png,32,1837.0,158.95331880577402,1.2747127134830114,54.378304497290095,0.9136499194360826
33,26637_mask.png,33,1577.0,153.19595949289334,1.102958796074878,49.04079934095692,0.8443974931130925
34,26637_mask.png,34,1789.0,158.02438661763952,1.113474549482982,50.24937810560445,0.900268341281527
35,26637_mask.png,35,2080.0,168.8528137423857,1.0196315122826234,51.85556864985669,0.9167619820027249
36,26637_mask.png,36,1597.0,147.53910524340094,1.1514707676736895,48.373546489791295,0.9219353965598476
