sequence,image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
63374,R-50-1-10_masks.tif,1,11081,631.8406204,232.3011193,69.43836514,3.345428983,0.954279638,-22.03112624,630.8294378,85.7991156,0,0,,,
63375,R-50-1-10_masks.tif,2,9754,618.9116882,228.8585868,56.90787299,4.021562831,0.96859095,-28.83113355,690.8356572,86.10436744,3805,0.390096371,200.2843628,197.1647797,159.9687195
63376,R-50-1-10_masks.tif,3,14906,816.1248917,296.8879873,73.96352207,4.013978499,0.968470211,-32.02758111,1702.806789,99.96135784,5483,0.367838454,201.3921204,194.7437592,142.9636993
63377,R-50-1-10_masks.tif,4,21380,1127.137085,408.7167498,81.51814997,5.013812875,0.979908207,45.16660661,2566.889944,153.7456969,9499,0.444293732,194.6486969,193.9827423,153.8244019
63378,R-50-1-10_masks.tif,5,15477,932.2670273,341.8753758,70.30806571,4.862534225,0.978624749,32.85286004,2659.028946,108.8077793,6021,0.389028882,188.2029572,187.624649,130.8953705
63379,R-50-1-10_masks.tif,6,5660,462.7695526,163.9172482,48.50628932,3.37929886,0.955212921,31.53484217,2688.678622,55.25547703,3992,0.705300353,201.4714355,197.2327118,161.0603638
63380,R-50-1-10_masks.tif,7,9594,602.7695526,232.8624181,60.67536336,3.837841344,0.965456808,12.83854089,2746.455597,93.91692725,223,0.023243694,230.7802734,219.8609924,232.5695038
63381,R-50-1-10_masks.tif,8,5770,438.7695526,151.7829141,53.43309416,2.840616223,0.935986351,-31.09145387,2816.756326,53.22790295,3492,0.605199307,208.8731384,202.8172913,146.9985657
63382,R-50-1-10_masks.tif,9,10882,658.2253967,235.5909695,60.73288962,3.879133217,0.966201091,-37.96187481,2855.536298,83.4480794,5319,0.488788826,210.4638062,205.821579,162.178421
63383,R-50-1-10_masks.tif,10,12973,719.5979797,273.21754,68.6237271,3.981385908,0.967943296,80.87591213,4185.958221,42.67702151,6042,0.46573653,189.9606018,190.8202515,144.5109253
63384,R-50-1-10_masks.tif,11,2300,364.0416306,129.6629132,42.63858149,3.04097624,0.944385034,-39.7777918,484.8256522,39.61956522,0,0,,,
63385,R-50-1-10_masks.tif,12,13872,780.9533188,271.2045846,67.40923944,4.02325537,0.968617799,-41.6716954,1773.241422,98.81394175,6498,0.468425606,203.982605,198.4743042,146.9011993
63386,R-50-1-10_masks.tif,13,12389,539.6984848,159.2666791,112.3743234,1.417287102,0.7086369,45.46742526,2310.719106,56.8117685,0,0,,,
63387,R-50-1-10_masks.tif,14,22966,1054.325902,442.4790887,79.81019676,5.544142312,0.983598731,85.35226126,2093.173648,66.01615432,5700,0.248192981,193.3554382,191.9142151,133.9691162
63388,R-50-1-10_masks.tif,15,15245,960.509668,356.6285759,59.78682013,5.965003242,0.985847514,34.66342839,1949.679764,199.1895704,6507,0.426828468,199.1573639,197.1212616,157.5904388
63389,R-50-1-10_masks.tif,16,16838,1150.066017,419.9978257,65.96073281,6.367391747,0.987590625,27.56556251,1894.656729,247.0863523,6059,0.359840836,197.2919617,194.046875,151.9577484
63390,R-50-1-10_masks.tif,17,20073,986.3259018,387.2718533,78.76315256,4.916916613,0.979099986,84.58576104,2085.881831,145.3263588,5850,0.291436258,189.5562439,187.9054718,146.5364075
63391,R-50-1-10_masks.tif,18,9020,657.3969696,211.8919619,57.37726621,3.692960224,0.962639717,-55.40262632,4794.249557,150.5028825,4717,0.522949002,203.5177002,196.2749634,160.144165
63392,R-50-1-10_masks.tif,19,11683,790.7106781,284.4345596,54.63666993,5.205927813,0.981377565,-59.19778992,4841.861508,176.3311649,6739,0.576821022,207.4597168,203.0454102,156.0289307
63393,R-50-1-10_masks.tif,20,20509,1115.982756,452.1829179,70.04041647,6.456028401,0.987931097,12.21969673,459.9215954,323.2391633,14399,0.702082013,199.0368042,196.4726715,175.681015
63394,R-50-1-10_masks.tif,21,16236,1055.338095,385.5750598,73.11253698,5.273720153,0.981857657,32.95223769,1885.300074,323.3887041,5178,0.318920916,196.1544952,192.8460846,160.2381287
63395,R-50-1-10_masks.tif,22,22533,1154.752309,427.5651183,81.44339927,5.249843722,0.981690715,64.2925439,2409.895842,232.3909821,8948,0.397106466,189.9053345,183.6588135,151.0609131
63396,R-50-1-10_masks.tif,23,15194,884.4264069,357.9708434,57.55543726,6.219583422,0.986989866,11.4261262,507.5451494,324.968606,11259,0.741016191,196.6668396,194.6669312,171.3963013
63397,R-50-1-10_masks.tif,24,17479,1157.195959,432.2426845,74.43732196,5.806800582,0.985059933,-19.65587384,1760.771211,398.8431832,6778,0.387779621,199.7676239,194.9508667,151.0838013
63398,R-50-1-10_masks.tif,25,19392,1081.095454,375.3514091,72.84736133,5.152573851,0.980986148,65.39661576,2383.038212,280.6722875,7624,0.393151815,197.609787,195.6125336,150.4047699
63399,R-50-1-10_masks.tif,26,15403,938.8111832,361.282808,55.80118987,6.474464233,0.988000147,-16.22195516,1727.809647,363.7852366,6625,0.430111017,206.2692871,200.0928345,166.4606781
63400,R-50-1-10_masks.tif,27,14545,806.4680374,268.3842973,74.68617907,3.593493477,0.960499783,62.15544825,2103.807494,275.2028188,5117,0.351804744,198.6882935,195.3326111,154.1235046
63401,R-50-1-10_masks.tif,28,19055,1121.338095,412.3458128,84.08763179,4.903762944,0.978986508,-29.06837741,684.8017318,398.4122802,7987,0.419155077,201.2033234,197.7851563,159.7847748
63402,R-50-1-10_masks.tif,29,22035,1177.4386,442.645379,93.85385384,4.716326085,0.977263278,18.45080779,872.1246199,390.0149308,12833,0.58239165,201.223877,200.1928558,173.7715302
63403,R-50-1-10_masks.tif,30,14845,873.0954544,321.2483774,63.50580379,5.058567222,0.980265711,-44.16054958,1591.646413,318.4333446,6342,0.42721455,204.6070709,197.6468048,158.4585266
63404,R-50-1-10_masks.tif,31,22797,1438.291414,535.3908871,56.87888302,9.412823507,0.994340725,44.79526571,4367.757029,407.1415976,8473,0.371671711,199.9963379,195.7637177,164.9005127
63405,R-50-1-10_masks.tif,32,19454,1165.965512,445.5346443,61.16364119,7.284305441,0.990532081,-33.52673904,2741.382543,417.6255783,6331,0.325434358,202.1187744,192.2682037,139.9625702
63406,R-50-1-10_masks.tif,33,20511,1247.480231,467.5346694,84.39415145,5.539894192,0.983573358,-26.10609987,4036.692068,435.0912681,6039,0.29442738,210.9165497,206.6906738,153.8355713
63407,R-50-1-10_masks.tif,34,16405,1139.865007,410.9008824,61.80231417,6.648632628,0.988624183,43.34501835,4320.011826,423.3140506,7324,0.446449253,205.4855194,204.5374146,165.5861511
63408,R-50-1-10_masks.tif,35,20801,999.2964646,358.5425193,88.88872371,4.033610838,0.96878132,76.27913021,2355.230374,349.8766886,7448,0.358059709,186.4987946,182.6968384,145.3840027
63409,R-50-1-10_masks.tif,36,14766,1052.066017,385.8694396,52.86102563,7.29969642,0.990572154,-33.82298571,2677.46729,435.5053501,6730,0.455776785,206.7641907,197.8224335,160.5953979
63410,R-50-1-10_masks.tif,37,13248,808.0243866,294.3226205,66.91560586,4.398415239,0.973812035,-38.24528107,2617.723204,375.1991244,4314,0.325634058,204.8609161,195.5737152,143.3349609
63411,R-50-1-10_masks.tif,38,14336,907.3969696,358.0724145,52.19098969,6.860809052,0.989320657,71.39194764,2197.169364,365.2910854,5875,0.409807478,205.0653687,198.5174408,173.5496216
63412,R-50-1-10_masks.tif,39,12511,910.9533188,338.3387693,48.56249441,6.967079706,0.989645653,-25.48957469,4073.284949,455.0600272,4153,0.331947886,205.7120209,200.7204437,150.5957184
63413,R-50-1-10_masks.tif,40,12534,821.1543289,319.1446568,60.3598609,5.287365678,0.981952038,70.99538887,2179.253869,405.6222275,4245,0.338678794,198.5444031,200.9406433,165.0379333
63414,R-50-1-10_masks.tif,41,12228,914.7523087,332.9924846,57.02217077,5.839701999,0.985229064,-39.9951016,2907.956984,492.8786392,3946,0.322701995,209.3851929,203.5103912,159.8383179
63415,R-50-1-10_masks.tif,42,23144,1282.409163,466.3533264,116.023154,4.019484992,0.968557941,28.03076411,5207.95407,586.6257345,9959,0.430305911,196.2039337,202.1146698,167.1550293
63416,R-50-1-10_masks.tif,43,14838,1042.994949,407.031731,70.67342209,5.75933242,0.98481074,-40.83744219,2770.777261,482.5618008,6287,0.423709395,205.7820892,200.4682617,161.4852905
63417,R-50-1-10_masks.tif,44,16560,1062.894444,389.9847823,65.12936548,5.987848637,0.985956067,51.9325936,268.0789855,543.0582729,13759,0.830857488,196.6083984,195.346756,172.9155426
63418,R-50-1-10_masks.tif,45,23419,1245.195959,500.5197605,86.87017825,5.761698325,0.984823308,74.77745733,2054.230326,501.9135317,11690,0.499167343,202.6746826,197.8464508,173.5938416
63419,R-50-1-10_masks.tif,46,12435,892.9949494,319.5047525,51.04207469,6.259634907,0.987156901,50.49058196,254.4516285,586.4556494,7585,0.609971854,197.249176,193.6361237,161.3807526
63420,R-50-1-10_masks.tif,47,16811,1072.325902,425.3070749,52.78882367,8.056763635,0.9922673,77.226359,2020.800131,538.5858664,5084,0.302421034,196.5094452,200.414444,159.2667236
63421,R-50-1-10_masks.tif,48,19456,1136.610173,446.9405495,68.5475589,6.520152675,0.988168734,-19.77179778,1238.853259,719.9251645,6733,0.346062911,199.7400818,193.1063385,158.019455
63422,R-50-1-10_masks.tif,49,16948,1075.63961,449.6156475,52.53071113,8.559100721,0.993151374,-16.20458663,1269.475218,770.0803635,6441,0.380044843,207.8483124,201.6966248,173.4013367
63423,R-50-1-10_masks.tif,50,17016,1097.296465,429.5007514,52.15695045,8.234774995,0.992599236,-18.94571866,1325.781382,738.6371063,8494,0.499177245,203.0512085,196.6233826,162.6611786
63424,R-50-1-10_masks.tif,51,20035,1115.195959,415.5000098,76.11980704,5.458500566,0.983075571,-19.37176703,1367.421662,763.7623659,8451,0.421811829,204.5762634,196.6792145,153.6753082
63425,R-50-1-10_masks.tif,52,24321,1377.521861,528.6053055,79.170472,6.676798713,0.988720504,-54.80058164,2356.805847,695.3630607,6152,0.252950125,207.1280823,196.3832855,152.2015533
