sequence,image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
15986,R-160-1-10_masks.tif,1,13979,804.0832611,320.5010682,66.48798305,4.820436017,0.978245598,-71.42318233,1677.532298,67.63845769,4878,0.348951999,203.1316071,201.0295258,164.8253326
15987,R-160-1-10_masks.tif,2,14688,836.0416306,354.341921,56.63714031,6.256352618,0.987143334,89.57398709,2103.564134,22.04656863,0,0,,,
15988,R-160-1-10_masks.tif,3,6930,476.627417,182.9271538,50.99939147,3.586849734,0.960350296,80.15137392,2666.098701,27.95396825,0,0,,,
15989,R-160-1-10_masks.tif,4,8241,568.1421356,243.6748246,45.03852754,5.410363924,0.982770423,-88.89654014,2872.428225,19.04805242,0,0,,,
15990,R-160-1-10_masks.tif,5,21568,1145.63961,444.243818,86.89895632,5.112188187,0.980681577,-86.99281626,2962.161118,52.93712908,5704,0.264465875,198.8806152,195.9994812,157.0021057
15991,R-160-1-10_masks.tif,6,10443,620.0832611,228.1072607,61.25540188,3.723871752,0.963269172,-25.9717272,3454.523509,87.14047687,6907,0.661399981,205.859848,199.0340271,170.1009064
15992,R-160-1-10_masks.tif,7,7725,510.0832611,173.5118035,60.21967826,2.881314025,0.937841495,45.72627279,4578.418123,54.80711974,3580,0.463430421,194.4740295,190.7636871,166.6941376
15993,R-160-1-10_masks.tif,8,11892,635.6984848,248.9225417,63.70173193,3.907625965,0.966700649,-85.72187084,5098.486966,28.32980155,2615,0.219895728,204.9827881,203.8206482,162.1919708
15994,R-160-1-10_masks.tif,9,9142,549.6984848,216.2132309,59.55280929,3.630613458,0.961319541,15.24408519,732.7638372,97.45898053,4661,0.509844673,187.552887,183.6348419,156.6861115
15995,R-160-1-10_masks.tif,10,7756,521.254834,183.494775,56.49693057,3.247871577,0.951420684,51.52668434,849.124033,62.69894275,4087,0.52694688,192.2914124,191.6655273,159.890625
15996,R-160-1-10_masks.tif,11,17849,1011.580736,380.433572,66.19166764,5.747454108,0.984747405,-36.04486353,3093.603619,137.7765141,6781,0.379909239,208.5187988,206.1614838,172.0660706
15997,R-160-1-10_masks.tif,12,17574,978.0832611,413.6720284,73.39468143,5.636267101,0.984134795,-3.464500426,3200.106976,185.5429043,5586,0.317855924,205.2538452,200.8752289,163.4488068
15998,R-160-1-10_masks.tif,13,12998,797.9411255,335.5862344,53.05629727,6.325097146,0.987423052,-11.48902545,3248.011002,142.0427758,6531,0.502461917,206.0565033,201.8851624,170.6115417
15999,R-160-1-10_masks.tif,14,3481,419.7989899,108.0097385,61.91217944,1.744563663,0.81940904,44.59335319,4030.238437,37.17092789,0,0,,,
16000,R-160-1-10_masks.tif,15,4787,365.4558441,116.6894161,57.16665366,2.04121474,0.871776186,32.58854171,4633.174222,45.98245248,115,0.024023397,227.03479,194.8608704,226.6956482
16001,R-160-1-10_masks.tif,16,14402,732.8111832,263.7205835,71.45091033,3.690933849,0.962597886,61.04065066,4947.981044,80.85779753,5880,0.408276628,185.7857208,186.9365692,149.4863892
16002,R-160-1-10_masks.tif,17,11042,725.1543289,274.7610867,56.13252431,4.894864253,0.978909211,-68.06803998,5154.749683,69.91858359,6130,0.555153052,202.4391479,197.2740631,161.1742249
16003,R-160-1-10_masks.tif,18,20090,1141.823376,378.1874248,108.7098377,3.478870293,0.957795754,-53.31023086,3542.56899,145.1500747,0,0,,,
16004,R-160-1-10_masks.tif,19,21125,1198.509668,432.5273957,87.71291698,4.931171036,0.979221922,-16.87606021,1633.91716,274.5392189,8221,0.389159763,200.5993195,197.6152496,170.1209106
16005,R-160-1-10_masks.tif,20,16963,947.6396103,372.3828607,65.81008388,5.658446832,0.984259919,18.88175652,4949.808289,295.8000354,7773,0.458232624,198.9716949,196.8344269,167.4678955
16006,R-160-1-10_masks.tif,21,14924,874.8111832,332.8342321,59.58336088,5.586026488,0.983845776,19.57959539,4996.734053,283.6494908,7098,0.475609756,195.9105377,193.3965912,160.1396179
16007,R-160-1-10_masks.tif,22,16066,781.8406204,305.2664644,69.51538147,4.391351352,0.973726578,76.30433846,5210.984439,176.739761,8871,0.552159841,192.4453888,187.6614838,166.4353485
16008,R-160-1-10_masks.tif,23,12851,854.6101731,317.4730913,54.39304781,5.836648323,0.985213488,-57.01984353,798.8365886,222.9501206,4726,0.367753482,193.1870575,189.1599731,158.2907257
16009,R-160-1-10_masks.tif,24,23478,1278.894444,496.820328,114.7460245,4.329738918,0.972963054,-60.19323444,3571.19218,215.3204702,1600,0.068148905,210.6699982,201.3325043,174.9349976
16010,R-160-1-10_masks.tif,25,20225,1154.267027,432.1778579,91.49189064,4.723673922,0.977334778,71.12622661,5140.312534,255.1774042,5300,0.262051916,191.4381104,187.5669861,146.0533905
16011,R-160-1-10_masks.tif,26,14268,914.4680374,363.58934,52.39684026,6.939146297,0.989561682,68.33504689,5148.884497,212.8792403,6306,0.44196804,202.4437103,200.6053009,174.6455688
16012,R-160-1-10_masks.tif,27,18248,902.6690476,357.5055884,70.42144787,5.07665774,0.980407509,6.090009897,1707.970134,344.6767865,11069,0.606587023,195.5309448,194.4091644,171.0415649
16013,R-160-1-10_masks.tif,28,13645,1057.379726,416.7414828,43.63045169,9.551619721,0.994504453,-51.68354263,1400.670868,332.8026383,0,0,,,
16014,R-160-1-10_masks.tif,29,17374,957.2964646,384.6522163,64.9311085,5.924005074,0.985649516,-67.7458075,3591.766605,277.3378036,3658,0.210544492,204.0770874,199.910614,170.7966156
16015,R-160-1-10_masks.tif,30,15474,964.4091629,347.6740226,63.33160536,5.489739612,0.983269273,-50.48503295,1349.565271,319.2957219,7688,0.496833398,202.0127411,200.9140167,176.875
16016,R-160-1-10_masks.tif,31,14298,985.7817459,388.7512425,75.50014065,5.149013488,0.980959589,-66.31104036,3615.057491,338.4602042,5356,0.374597846,202.62883,197.1628113,161.5242767
16017,R-160-1-10_masks.tif,32,17896,1012.166522,378.2634703,64.19675057,5.892252598,0.985493292,-33.98706124,2101.198424,441.6651766,4812,0.268886902,198.890274,192.7391968,162.8927612
16018,R-160-1-10_masks.tif,33,22497,1102.267027,416.4729083,78.38499808,5.313171123,0.982128517,-65.67242809,5219.703249,405.6298618,7487,0.332799929,197.3093414,196.6190796,161.0002747
16019,R-160-1-10_masks.tif,34,16863,958.4680374,345.1473055,108.35238,3.185415083,0.949445856,61.78380654,1178.073178,459.2742691,8619,0.511119018,192.7113342,193.2058258,173.2746277
16020,R-160-1-10_masks.tif,35,16788,968.4680374,378.574117,91.68570634,4.129041833,0.970229605,-78.38380456,3726.342864,378.571837,6359,0.378782464,205.245636,198.0394745,164.9485779
16021,R-160-1-10_masks.tif,36,17017,923.882251,352.2998195,74.2330015,4.745865213,0.977548673,-68.53473147,1911.834048,406.813892,8190,0.481283422,206.0953674,204.2756958,184.1129456
16022,R-160-1-10_masks.tif,37,17997,922.7106781,345.789238,67.49626518,5.12308699,0.98076449,-67.12394478,1925.930877,459.3901761,9132,0.507417903,204.1893311,202.0550842,182.5548553
16023,R-160-1-10_masks.tif,38,16037,1016.894444,379.8641312,62.32895813,6.094504747,0.986446663,42.46246738,4038.074515,520.2887074,6343,0.395522853,197.1951752,193.6175385,173.7263184
16024,R-160-1-10_masks.tif,39,16336,1033.539105,383.9630374,96.94675765,3.960555739,0.967599551,-76.94710396,3721.728636,521.6061459,2715,0.166197356,209.2147369,206.4140015,157.1918945
16025,R-160-1-10_masks.tif,40,10168,743.9827561,265.9545559,59.43955021,4.474370264,0.974705044,-65.76468346,1958.05537,501.3553304,7046,0.692958301,202.8827667,204.4172516,180.4411011
16026,R-160-1-10_masks.tif,41,12203,920.0660172,337.9241838,47.29742278,7.144663788,0.990156508,43.04002864,4013.995493,555.630009,4595,0.376546751,201.4580994,198.4850922,172.2498322
16027,R-160-1-10_masks.tif,42,12743,695.5979797,270.8042328,64.45133825,4.20168518,0.971265217,-78.75570262,1452.512124,469.5650161,8951,0.702424861,203.1657867,200.0280457,178.9322968
16028,R-160-1-10_masks.tif,43,16379,887.9411255,364.823176,61.64739096,5.917901314,0.985619682,-86.27062684,3675.663472,482.6373405,0,0,,,
16029,R-160-1-10_masks.tif,44,16060,976.9533188,385.1695487,69.72669698,5.523989596,0.983477835,-69.49195795,1431.948506,566.0747198,3843,0.239290162,195.6042175,193.7530518,163.0015564
16030,R-160-1-10_masks.tif,45,10548,821.7401154,297.5411565,46.30211085,6.426081901,0.987817654,-69.75144291,1416.688661,530.5411452,5612,0.532043989,200.6350708,196.4125061,171.1530609
